move,eval_real,eval_generated,unknow_acc,unk_pieces,our_pieces,ennemy_pieces
1,0.0,0.0,0.23,40,40,40
3,0.0,0.0,0.15,40,40,40
5,0.0,0.0272,0.13,39,39,39
7,-0.0217,-0.0217,0.08,37,38,38
9,-0.0217,-0.0217,0.16,37,38,38
11,-0.0326,-0.0326,0.08,36,37,38
13,-0.0326,-0.0326,0.14,36,37,38
15,-0.0,-0.0,0.14,36,37,37
17,0.0326,0.0598,0.17,35,37,36
19,0.0326,0.0326,0.17,35,37,36
21,0.0326,0.0598,0.06,35,37,36
23,0.0326,0.0326,0.29,35,37,36
25,0.0435,0.0435,0.09,34,37,35
27,0.0435,0.0435,0.15,34,37,35
29,0.0783,0.0783,0.06,33,37,34
31,0.0761,0.0761,0.19,32,36,33
33,0.0761,0.0761,0.28,32,36,33
35,0.0761,0.0761,0.22,32,36,33
37,0.1087,0.1087,0.16,31,36,32
39,0.1087,0.1087,0.32,31,36,32
41,0.0543,0.0543,0.17,30,35,32
43,0.0543,0.0543,0.13,30,35,32
45,0.0543,0.0543,0.23,30,35,32
47,0.0543,0.0543,0.27,30,35,32
49,0.0543,0.0679,0.33,30,35,32
51,0.0543,0.0543,0.17,30,35,32
53,0.0543,0.0543,0.17,30,35,32
55,0.0543,0.0543,0.2,30,35,32
57,0.0522,0.0522,0.2,30,35,32
59,0.0196,0.0196,0.13,30,34,32
61,-0.0348,-0.0348,0.17,30,33,32
63,0.0543,0.0543,0.07,30,33,31
65,0.0543,0.0679,0.13,30,33,31
67,0.0543,0.0679,0.3,30,33,31
69,0.0543,0.0543,0.17,30,33,31
71,0.0543,0.0543,0.1,30,33,31
73,0.0522,0.0522,0.27,30,33,31
75,0.0652,0.0788,0.21,29,33,30
77,0.0652,0.0652,0.28,29,33,30
79,0.0652,0.0788,0.24,29,33,30
81,0.0652,0.0788,0.31,29,33,30
83,0.0652,0.0788,0.24,29,33,30
85,0.0652,0.0788,0.1,29,33,30
87,0.0674,0.081,0.34,29,33,30
89,0.0652,0.0924,0.1,29,33,30
91,0.063,0.063,0.21,29,33,30
93,0.0652,0.0652,0.11,28,32,29
95,0.0652,0.0788,0.14,28,32,29
97,0.0652,0.0652,0.18,28,32,29
99,0.0652,0.0652,0.25,28,32,29
101,0.1196,0.1196,0.11,27,32,28
103,0.1196,0.1196,0.19,27,32,28
105,0.1326,0.1462,0.12,26,32,27
107,0.1326,0.1326,0.19,26,32,27
109,0.1326,0.1462,0.19,26,32,27
111,0.1326,0.1326,0.31,26,32,27
113,0.1304,0.1304,0.19,26,32,27
115,0.1304,0.1304,0.35,26,32,27
117,0.1304,0.1304,0.12,26,32,27
119,0.1283,0.1283,0.19,26,32,27
121,0.1435,0.1571,0.16,25,32,26
123,0.1978,0.2114,0.08,24,32,25
125,0.1978,0.2114,0.08,24,32,25
127,0.1978,0.1978,0.21,24,32,25
129,0.1978,0.1978,0.21,24,32,25
131,0.1978,0.1978,0.08,24,32,25
133,0.1978,0.1978,0.12,24,32,25
135,0.1978,0.2114,0.21,24,32,25
137,0.1978,0.1978,0.21,24,32,25
139,0.1978,0.2114,0.21,24,32,25
141,0.1957,0.2092,0.21,24,32,25
143,0.1413,0.1413,0.17,24,31,25
145,0.1413,0.1413,0.21,24,31,25
147,0.1413,0.1413,0.12,24,31,25
149,0.1413,0.1413,0.12,24,31,25
151,0.1413,0.1685,0.08,24,31,25
153,0.1413,0.1549,0.25,24,31,25
155,0.1413,0.1685,0.29,24,31,25
157,0.0848,0.112,0.05,22,30,24
159,0.0848,0.0848,0.14,22,30,24
161,0.0848,0.0848,0.27,22,30,24
163,0.0848,0.0848,0.23,22,29,23
165,0.0848,0.0848,0.18,22,29,23
167,0.0717,0.0717,0.24,21,28,23
169,0.0739,0.0739,0.15,20,27,22
171,0.0739,0.1011,0.35,20,27,22
173,0.0739,0.0739,0.15,20,27,22
175,0.0739,0.0875,0.15,20,27,22
177,0.1087,0.1359,0.2,20,27,21
179,0.0522,0.0522,0.42,19,26,21
181,0.0413,0.0413,0.22,18,25,21
183,0.0413,0.0685,0.28,18,25,21
185,0.0413,0.0685,0.28,18,25,21
187,0.0413,0.0685,0.39,18,24,20
189,0.0413,0.0413,0.22,18,24,20
191,0.0413,0.0549,0.22,18,24,20
193,0.0413,0.0413,0.39,18,24,20
195,0.0413,0.0549,0.28,18,24,20
197,0.0413,0.0413,0.17,18,24,20
199,0.0413,0.0549,0.39,18,24,20
201,0.0543,0.0543,0.18,17,24,19
203,0.0543,0.0815,0.29,17,24,19
205,0.0543,0.0679,0.24,17,24,19
207,0.0196,0.0332,0.12,16,23,19
209,0.0332,0.0332,0.19,16,23,19
211,0.0332,0.0332,0.25,16,23,19
213,0.0332,0.0467,0.38,16,23,19
215,0.0332,0.0332,0.25,16,23,19
217,0.0332,0.0467,0.25,16,23,19
219,0.044,0.044,0.33,15,23,18
221,0.0576,0.044,0.13,15,23,18
223,0.0576,0.0304,0.27,15,23,18
225,0.0576,0.0576,0.2,15,23,18
227,0.0598,0.0462,0.47,15,23,18
229,0.0598,0.0462,0.33,15,23,18
231,0.025,0.0114,0.36,14,21,17
233,0.0228,0.0092,0.57,14,21,17
235,0.0228,0.0092,0.29,14,21,17
237,0.0228,0.0364,0.21,14,21,17
239,0.012,0.0255,0.21,14,20,17
241,0.012,-0.0152,0.21,14,20,17
243,0.012,0.012,0.14,14,20,17
245,0.0141,0.0005,0.07,14,20,17
247,0.0141,0.0141,0.5,14,20,17
249,0.0141,-0.013,0.21,14,20,17
251,0.0141,-0.013,0.43,14,20,17
253,0.0163,0.0027,0.43,14,20,17
255,0.0163,0.0163,0.43,14,20,17
257,0.0163,0.0027,0.29,14,20,17
259,0.0141,0.0141,0.5,12,19,16
261,0.0141,-0.013,0.33,12,19,16
263,0.0141,-0.013,0.5,12,19,16
265,0.0141,0.0005,0.25,12,19,16
267,0.0141,0.0005,0.5,12,19,16
269,0.012,-0.0016,0.5,12,19,16
271,0.012,-0.0152,0.42,12,19,16
273,0.012,-0.0016,0.5,12,19,16
275,0.012,-0.0152,0.25,12,19,16
277,0.012,0.0391,0.42,12,19,16
279,0.012,-0.0152,0.25,12,19,16
281,0.012,0.0391,0.17,12,19,16
283,0.012,0.0391,0.42,12,19,16
285,0.0685,0.0549,0.33,12,19,15
287,0.0685,0.0685,0.42,12,19,15
289,0.0685,0.0549,0.5,12,19,15
291,0.0685,0.0549,0.33,12,19,15
293,0.0685,0.0549,0.42,12,19,15
295,0.0685,0.0549,0.42,12,19,15
